CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
3260007;MAGNELEVURES NUTRIDOSES PDR DRINKB.OPL ZAKJE 30;Mineralen;19.80;23.30;-0.15;0.18
3008885;POWER 6.9 BLISTER COMP 2X15;Erectieproblemen;28.02;29.50;-0.05;0.05
3370269;BIOCURE CHOLESTEROL LA VERL.AFG.FILMOMH TABL 90+30;Cholesterol;38.25;45.00;-0.15;0.18
2882819;PRONERG CAPS 30;Energiegebrek;20.31;23.90;-0.15;0.18
1344795;GAMMANOL FORTE BIOTICS COMP 90;Menstruatie;20.73;24.39;-0.15;0.18
2597144;ALPHANE ZINK BLISTER CAPS 6X10;Mineralen;11.73;13.80;-0.15;0.18
2694438;CALCIUM MAGNESIUM PIDOLAAT 600/100MG V-CAPS 60;Mineralen;16.91;19.90;-0.15;0.18
2550739;ARTILANE GEWRICHTEN AMP 15 MONODOSIS;Artrose / slijtage;16.53;19.45;-0.15;0.18
3135589;SORIA MAGNESIUM / MAGNESIUM RETARD COMP 30;Mineralen;10.84;12.75;-0.15;0.18
3188992;PHYSALIS MENOPAUZE+ NF COMP 30 VERV.2599140;Menopauze;13.50;15.00;-0.10;0.11
1277532;MANNAVITA KYOLIC + LECITHINE CAPS 75;Cholesterol;10.24;11.38;-0.10;0.11
3351517;NUTRI MK7 NF SOFTGEL 60 NUTRISAN;Circulatie;26.14;29.04;-0.10;0.11
2454619;OMEGA 3 MAGNUM BE LIFE CAPS 90;Geheugen;13.77;15.30;-0.10;0.11
3094513;ARGILEA CREME TUBE 50G VERV.1491091;Huid;17.94;21.11;-0.15;0.18
2608008;PROBIOTICAL GEL 10;Probiotica;7.70;9.06;-0.15;0.18
2081727;MENOPAUSE BIO AMP 20X10ML HOLISTICA;Menopauze;21.11;24.84;-0.15;0.18
2665321;ZN B6 MAGNUM MINERALS BE LIFE GEL 60;Mineralen;11.52;12.80;-0.10;0.11
3113487;DAVITAMON SIROOP +1JAAR 150ML;Vitaminen;11.01;12.95;-0.15;0.18
2724888;TRYPTOPHANE 200 BE LIFE POT GEL 180;Depressie;28.80;32.00;-0.10;0.11
2647857;CONCAP SPORT ECOPACK POT CAPS 180X450MG;Energiegebrek;25.07;29.50;-0.15;0.18
2452019;IMUNIXX KIDZ SIROP 120ML;Luchtwegen;16.60;20.75;-0.20;0.25
1478874;LECITHINE CAPS 300X1200MG DEBA;Cholesterol;25.41;29.90;-0.15;0.18
1670660;MULTI WILL MULTIVIT + MINERALEN COMP 50;Vitaminen;12.32;14.50;-0.15;0.18
2730026;PURE CRANBERRY TABL 60;Voorkomen;14.87;17.50;-0.15;0.18
2230837;LABO LIFE REF 2LDMLA BLIST GEL 30;Oogdegeneratie;52.06;54.80;-0.05;0.05
1355080;VITAFYTEA OMEGA 3 6 9 SOFTCAPS 300;Cholesterol;57.37;67.50;-0.15;0.18
1754092;SPORTSTECH TRIBUBOLAN TABL 120 2013 METAGENICS;Erectieproblemen;36.44;40.49;-0.10;0.11
2989390;MAGNIXX PLUS TABL 160;Stress;33.96;39.95;-0.15;0.18
3173713;CYSTIPHANE BIORGA COMP 60;Nagels en haren;15.30;18.00;-0.15;0.18
2767911;OENOBIOL ZON INTENSIEF NF CAPS 60;Huid;36.72;40.80;-0.10;0.11
1460559;Leppin Silica Tabl 120;Mineralen;12.55;14.77;-0.15;0.18
2555308;PROBIAC PROTECT PDR ZAKJE 28X2G;Probiotica;20.61;24.25;-0.15;0.18
2730836;K-SEL PDR 250G;Bloeddruk;8.07;9.50;-0.15;0.18
2973550;SIMILASE LIPID CAPS 60 METAGENICS;Spijsvertering;20.39;23.99;-0.15;0.18
3174620;CENTRUM WOMEN ADVANCED COMP 30;Vitaminen;12.71;14.95;-0.15;0.18
3025905;PERFLORE 500 PG PHARMAGENERIX CAPS 50;Probiotica;29.66;34.90;-0.15;0.18
2658987;MOBIFLEX TABL 90 CFR 3144292;Artrose / slijtage;42.07;49.50;-0.15;0.18
2910693;DACITRIN TABL 90;Circulatie;14.28;16.80;-0.15;0.18
2942035;LACTIBIANE HPY CAPS 28 + 14;Afweer;21.67;25.50;-0.15;0.18
3113552;PROBACTIOL DUO BLISTER CAPS 30 METAGENICS;Probiotica;22.49;24.99;-0.10;0.11
2094282;ERGYBIOL 250ML;Energiegebrek;11.92;14.02;-0.15;0.18
2252724;PHARMATON KIDDI CHEW KAUWTABLETTEN 30;Vitaminen;12.71;14.95;-0.15;0.18
2475218;NORDIC ARCTIC COD LIVER OIL CITROEN 237ML;Circulatie;22.86;26.90;-0.15;0.18
3092061;BIOTONA RED BEET RAW POWDER 200G;Superfoods;20.40;24.00;-0.15;0.18
2734804;PURE FERRO TABL 60;Mineralen;11.86;13.95;-0.15;0.18
3015799;Herbalnutri Zink Gel 60;Mineralen;9.01;9.49;-0.05;0.05
2270379;OCUDYNE NF CAPS 120 4126 METAGENICS;Oogdegeneratie;43.19;47.99;-0.10;0.11
1759109;LACTOPHAR 30 TABL 30X1100MG 022;Spijsvertering;19.60;24.50;-0.20;0.25
2952232;MAGNECAPS MEMORY&CONCENTRATION CAPS 56 CFR 3325404;Geheugen;14.36;16.90;-0.15;0.18
2978427;D3 VLOEIBAAR DRUPPELS FL 60ML DEBA;Vitaminen;15.21;17.90;-0.15;0.18
3140159;EXPERT COLLAGEN PDR STICKS 20;Huid;25.46;29.95;-0.15;0.18
2251791;BENYPRO SOFTGEL 30;Prostaat;22.52;26.50;-0.15;0.18
3110814;OMNIVIT PERFORMANCE MONODOSIS ZAKJE 20;Energiegebrek;14.41;16.95;-0.15;0.18
3244266;GRINTAX TABL 60;Depressie;26.10;29.00;-0.10;0.11
52233;MELAPI KONINGINNEBRIJ 3G 5563;Afweer;6.61;7.35;-0.10;0.11
3187424;MOREPA SMART FATS PLATINUM SOFTGEL 60;Cholesterol;38.76;45.60;-0.15;0.18
2830495;FERRO PLUS NATURAL ENERGY CAPS 30;Mineralen;21.24;24.99;-0.15;0.18
1438175;VOGEL FAMOSAN GUTT 100ML;Menopauze;11.99;14.99;-0.20;0.25
3315165;MSM PLATINUM V-TABS 180;Spierpijn en stijfheid;16.36;19.25;-0.15;0.18
1625334;ZN PICOLINAT COMP 60X225MG DEBA;Afweer;12.66;14.90;-0.15;0.18
3335353;ALL DAY CALCIUM FORTE COMP 45;Mineralen;6.37;7.49;-0.15;0.18
2215408;OPTIMAL EFAS BIOTICS CAPS 120;Huid;36.41;42.84;-0.15;0.18
3339348;DULCOSOFT 5G/10ML DRINKB.OPL 250ML;Constipatie;8.92;10.49;-0.15;0.18
3465747;OMEGABIANE CAMELINE CAPS 80;Cholesterol;13.51;15.90;-0.15;0.18
3274834;BARINUTRICS CALCIUMCITRAAT CITRUS KAUWTABL 90;Mineralen;22.94;26.99;-0.15;0.18
3157708;NATUR D 800 BE-LIFE CAPS 200;Vitaminen;13.68;15.20;-0.10;0.11
2605921;ENERGIE POWER JUNIOR KAUWTABLETTEN 30;Vitaminen;10.20;12.00;-0.15;0.18
2411833;PROGYN GEL 20;Probiotica;12.59;14.81;-0.15;0.18
3057122;MSM BIOMED PQ TABL 90;Artrose / slijtage;10.62;12.50;-0.15;0.18
3032893;MINAMI MOREPA SMART FATS CAPS 60;Cholesterol;31.11;36.60;-0.15;0.18
862425;SELENIUM ACE+D COMP. 30;Mineralen;8.46;9.95;-0.15;0.18
2518462;DEXSIL PHARMA GEWRICHTEN DRINKBARE OPL 1L;Artrose / slijtage;35.10;41.30;-0.15;0.18
2563872;UBIXX 100 CAPS 30;Vitaminen;11.90;14.00;-0.15;0.18
3121092;HELIOCARE ULTRA-D POT CAPS 30 VERV.2591311;Huid;29.75;35.00;-0.15;0.18
2995348;RHODIOLA EXTRA FORTE CAPS 100;Energiegebrek;20.65;22.95;-0.10;0.11
3126752;L-GLUTAMINE PDR POT 400G 16646 METAGENICS;Nervositeit;40.04;44.49;-0.10;0.11
1730563;CICATRIDINA VAGINALE OVULE 10;Vaginale infectie;13.56;15.95;-0.15;0.18
2173789;GISOL CAPS 30 3589 METAGENICS;Probiotica;9.44;10.49;-0.10;0.11
2555308;PROBIAC PROTECT PDR ZAKJE 28X2G;Afweer;20.61;24.25;-0.15;0.18
2374627;SEROMINS SINAAS PDR 450G;Slapeloosheid;43.92;48.80;-0.10;0.11
3326030;CHONDRO-AID FLEX 24 CAPS 120;Artrose / slijtage;30.56;35.95;-0.15;0.18
2240430;ARKOCAPS ACEROLA 42;Vitaminen;9.73;11.45;-0.15;0.18
1236645;L-TAURINE CAPS 100X500MG DEBA;Energiegebrek;16.91;19.90;-0.15;0.18
3025707;FYTOSTAR ACEROLA 500 VIT C TABL 60;Vitaminen;9.31;10.95;-0.15;0.18
2939858;ESQUIFORCE CAPS 60;Cholesterol;26.10;29.00;-0.10;0.11
2875896;ZINK EXTRA NATURAL ENERGY CAPS 180;Anti-oxidanten;21.24;24.99;-0.15;0.18
3312097;BIOCURE PRONATAL LA + DHA FILMOMH TABL 60+120 CAPS;Vitaminen;33.15;39.00;-0.15;0.18
3363066;VITA D3 2000UI A VITANUTRICS GUTT 15ML;Vitaminen;23.75;25.00;-0.05;0.05
2682938;VITANZA HQ DUO LIFE NF BLIST.TABL 30 VERV.2547-198;Anti-oxidanten;33.57;39.50;-0.15;0.18
2830214;SOMNIPURE TABL 40;Slapeloosheid;16.79;19.75;-0.15;0.18
3085578;VITA SILICIUM FL 500ML;Nagels en haren;24.30;27.00;-0.10;0.11
2766160;NUTRIVIT D3 LIQUID GUTT 100ML NUTRISAN;Vitaminen;24.19;26.88;-0.10;0.11
1728005;MINAMI MOR DHA CITROENSMAAK CAPS 60X500MG;ADD / ADHD;27.20;32.00;-0.15;0.18
2649598;MANNAVITAL KYOLIC EPA PLUS CAPS 90;Cholesterol;20.90;24.59;-0.15;0.18
3035177;LAMBERTS HUILE POISSON PUR 1100MG CAPS 60;Circulatie;21.89;25.75;-0.15;0.18
2675403;GLUCAMED COMBI PQ BLISTER FILMTABL 180;Artrose / slijtage;35.66;41.95;-0.15;0.18
3075421;SIMILASE TOTAL NF CAPS 60 METAGENICS;Spijsvertering;25.92;30.49;-0.15;0.18
2405330;ESKIMO EXTRA CAPS 50 4518 METAGENICS;Circulatie;20.82;24.49;-0.15;0.18
2706133;MULTIBIANE GEL 30X586MG;Vitaminen;10.96;12.90;-0.15;0.18
3052040;DR ERNST FLEXITABS COMP 42;Artrose / slijtage;11.39;13.40;-0.15;0.18
2706141;MULTIBIANE AGE PROTECT GEL 30X575MG;Huid;10.96;12.90;-0.15;0.18
2258325;ZENBEV PDR 250G;Depressie;25.46;29.95;-0.15;0.18
1563279;BIO-PYCNOGENOL CAPS 60;Anti-oxidanten;28.60;33.65;-0.15;0.18
2680999;CURAKRILL SOFTGELS 60X500MG;Cholesterol;30.35;31.95;-0.05;0.05
2568160;TRISPORTPHARMA FERROSIR BLISTER V-CAPS 2X15;Mineralen;15.30;17.00;-0.10;0.11
3155587;PHYSIOMANCE Q10 OMEGA 3 CAPS 30X200MG PHY213;Cholesterol;21.33;25.10;-0.15;0.18
2335545;RHUMAL COMBI TABL 120;Artrose / slijtage;36.51;42.95;-0.15;0.18
2972198;NUTRIMONIUM NATUUR NF PDR 571G 15820 METAGENICS;Energiegebrek;47.59;55.99;-0.15;0.18
2660645;DEXSIL PHARMA GEWRICHTEN GEL TUBE 225ML;Spierpijn en stijfheid;29.52;32.80;-0.10;0.11
1277797;ACETYL-L-CARNITINE CAPS 60X500MG DEBA;Energiegebrek;39.10;46.00;-0.15;0.18
3115763;NAILNER PEN NF 4ML;Nagels en haren;23.37;27.50;-0.15;0.18
2089829;GLUCOFEN TABL 180 3136 METAGENICS;Artrose / slijtage;30.59;33.99;-0.10;0.11
2952349;VISTA D3 400 JUNIOR SMELTTABLETTEN 120;Vitaminen;10.11;11.90;-0.15;0.18
2879203;BE ENERGY BE LIFE V-CAPS 60;Energiegebrek;16.15;17.95;-0.10;0.11
2385698;CHONDRONORM TABL 90 NUTRISAN;Artrose / slijtage;22.18;26.10;-0.15;0.18
3126463;SORIA SILICIUM COMP 24;Artrose / slijtage;8.46;9.95;-0.15;0.18
3349842;ALTISA HAAIENKRAAKBEEN 500MG TABL 60;Artrose / slijtage;18.57;21.85;-0.15;0.18
3294212;DEXSIL PHARMA GEWRICHTEN FORTE UD 32X15ML;Spierpijn en stijfheid;31.41;34.90;-0.10;0.11
3247947;MAGNE B PLUS D TABL 120;Stress;31.41;34.90;-0.10;0.11
2463628;DEXSIL PHARMA ORGANISCH SILICIUM DRINKBARE OPL 1L;Artrose / slijtage;33.48;37.20;-0.10;0.11
2677672;MANNAVITAL ACUTON CAPS 56;Afweer;16.96;19.95;-0.15;0.18
2682995;VITAFYTEA RELAN TABL 90;Stress;37.36;43.95;-0.15;0.18
2619286;OENOBIOL CAPILLAIRE HAARUITVAL NF CAPS 60;Nagels en haren;19.80;23.30;-0.15;0.18
3418936;ALTISA MELATONINE COMPLEX TR COMP 60;Slapeloosheid;15.51;18.25;-0.15;0.18
2907129;PHYSALIS PURESIL 500ML;Artrose / slijtage;17.10;19.00;-0.10;0.11
2538478;MACA 800MG TABL 100X800MG;Energiegebrek;16.96;19.95;-0.15;0.18
3170610;ALTISA ACTIF LIFE + GOJI 473ML;Superfoods;20.40;22.67;-0.10;0.11
2896884;MANNAVITAL VITAMINE D3 PLATINUM GUTT 100ML;Afweer;14.32;16.85;-0.15;0.18
3037264;SALUS AARDAPPELSAP 200ML;Spijsvertering;4.72;5.25;-0.10;0.11
3018645;VARIVENOL FILMOMH.TABL 30;Aambeien;11.59;13.63;-0.15;0.18
2589760;TYROSINE BE LIFE POT GEL 60;Stress;13.95;15.50;-0.10;0.11
3187424;MOREPA SMART FATS PLATINUM SOFTGEL 60;Circulatie;38.76;45.60;-0.15;0.18
3238185;METASTUDENT 3 PRODUCT.TABL 2X30+CAPS 30 PROMO;Geheugen;22.49;24.99;-0.15;0.11
2875896;ZINK EXTRA NATURAL ENERGY CAPS 180;Mineralen;21.24;24.99;-0.15;0.18
3035177;LAMBERTS HUILE POISSON PUR 1100MG CAPS 60;Cholesterol;21.89;25.75;-0.15;0.18
3297322;CANDEX POT CAPS 45 21464 METAGENICS;Probiotica;20.39;23.99;-0.15;0.18
2989077;MAGNESIUM PLUS COMP 90 PHARMANUTRICS;Mineralen;25.24;29.70;-0.15;0.18
2686673;MB ADAPT V-CAPS 180;Stress;50.31;55.90;-0.10;0.11
1769082;LEPPIN EPA - DHA 1000MG CAPS 30;Circulatie;10.45;12.30;-0.15;0.18
2205516;INOVANCE SERENITEIT COMP 60 CA108;Stress;18.00;20.00;-0.10;0.11
2983807;Q10 QUATRAL CAPS 2X84;Anti-oxidanten;41.30;48.59;-0.15;0.18
1343136;ARKOCAPS KONINGINNEBRIJ PLANTAARDIG 45;Afweer;14.19;16.70;-0.15;0.18
2352987;TONIXX PLUS TABL 60X1270MG;Energiegebrek;41.22;48.50;-0.15;0.18
1271055;ESKIMO-3 LIMOEN 105ML 175 METAGENICS;Cholesterol;17.54;19.49;-0.10;0.11
3267911;ALTISA ANTI OXIDATIVE CELLSTRESS COMPLEX COMP 60;Anti-oxidanten;21.87;24.30;-0.10;0.11
3408242;VITAFYTEA MORE ENERGY BOOSTER PDR STICK 60;Energiegebrek;21.24;24.99;-0.15;0.18
3144276;MOBIFLEX CARE TABL 90;Spierpijn en stijfheid;42.07;49.50;-0.15;0.18
2990240;PEDIAKID OMEGA-3 SOL BUV FL 125ML;ADD / ADHD;10.20;12.00;-0.15;0.18
1019041;SORIA POLLEN GRAN 225G;Afweer;15.07;16.75;-0.10;0.11
2903177;FERRUM CARE (BEST) BLISTER GEL 30;Mineralen;18.65;21.94;-0.15;0.18
1625706;AFA-KLAMATH GEL 120X400MG;Superfoods;46.35;51.50;-0.10;0.11
2163376;ARTO XTRA CAPS 60 VERA SANA;Artrose / slijtage;24.22;28.50;-0.15;0.18
2337426;GLUCADOL TWIN TABL 2X84;Spierpijn en stijfheid;41.65;49.00;-0.15;0.18
2337293;ALOFERAL CAPS 30;Mineralen;7.82;9.20;-0.15;0.18
2324283;SORIA FOST PRINT SPORT DRINKBARE AMP 20X15ML;Energiegebrek;25.29;29.75;-0.15;0.18
2878684;DYNAUMON CAPS 60 DYNAR;Slapeloosheid;12.32;14.50;-0.15;0.18
2458073;VIA NATURA OMEGA 3-6-9 SOFTCAPS 160;Circulatie;38.65;42.95;-0.10;0.11
3248549;MAGNESIUM VLOKKEN 2500G DEBA;Mineralen;21.16;24.90;-0.15;0.18
3278389;RAIN PHARMA DRY ENERGY CAPS 60;Energiegebrek;22.91;26.95;-0.15;0.18
2310977;ENTERIPHAR CAPS 10X250MG;Diarree;5.91;6.95;-0.15;0.18
1563261;BIO-FLORA CAPS 60;Probiotica;16.11;18.95;-0.15;0.18
3110004;DEUMAVAN INTIEME ZALF NATUUR POT 100ML;Vaginale infectie;12.82;13.50;-0.05;0.05
3380706;BIO ACTIVE Q10 50MG CAPS 60+20;Vitaminen;31.15;36.65;-0.15;0.18
3149549;ERGYKID VITAMIN ZAKJE 14;Geheugen;10.20;12.00;-0.15;0.18
1552595;DETOXIFORTE V-CAPS 120 DEBA;Energiegebrek;37.31;43.90;-0.15;0.18
2766293;VOGEL MOLKOSAN NF 500ML;Spijsvertering;8.79;10.99;-0.20;0.25
2661833;ERGYPHILUS PLUS GEL 30;Probiotica;10.62;12.50;-0.15;0.18
1493162;VIT B15 CAPS 100X125MG DEBA;Vitaminen;29.66;34.90;-0.15;0.18
3150760;SUPRADYN VITAL 50+ FILMOMH.TABL 30;Vitaminen;15.72;18.50;-0.15;0.18
2426161;BZ-SUPPLEMENT CAPS 60;Circulatie;22.41;24.90;-0.10;0.11
3134012;OENOBIOL HAAR VERSTEVIGEND COMP 60;Nagels en haren;18.70;22.00;-0.15;0.18
3126380;BIOCYTE DHYALURONIC JOUR/NUIT COMP+CAPS 30+30;Artrose / slijtage;61.75;65.00;-0.05;0.05
1445618;BIO-CAROTENE + E CAPS 60;Vitaminen;7.61;8.95;-0.15;0.18
3008604;VIT D3 CAPS 60 PHARMANUTRICS;Vitaminen;10.62;12.50;-0.15;0.18
2083285;AURIDERM XO CREME VIT K TUBE 75ML;Circulatie;30.94;36.40;-0.15;0.18
3216173;OMEGA SUPER PLUS POT CAPS 90 19752 METAGENICS;Geheugen;22.09;25.99;-0.15;0.18
383414;PANCREX PDR 250G;Spijsvertering;98.15;115.47;-0.15;0.18
3131414;D-STRESS BOOSTER PDR ZAKJE 40;Stress;27.63;30.70;-0.10;0.11
2060531;SILICIUM ORGANISCH G5 VLB 1L BIOTICAS;Artrose / slijtage;35.27;41.50;-0.15;0.18
2540854;HERBORIST CURCUMA COMPLEX CAPS 120 0774A;Artrose / slijtage;39.95;47.00;-0.15;0.18
3032919;FERRODYN NF BLISTER CAPS 30 16176 METAGENICS;Mineralen;9.89;10.99;-0.10;0.11
2049765;ESKIMO KIDS TUTTI FRUTTI 105ML 2820 METAGENICS;ADD / ADHD;13.94;15.49;-0.10;0.11
1591114;LABO LIFE REF 2LCL2 BLIST GEL 30;Afweer;56.05;59.00;-0.05;0.05
1750348;KERATON SPECIAAL NAGELS CAPS 60;Nagels en haren;18.61;21.90;-0.15;0.18
2329548;BIOLIGOPHYT SOLUTION PRECIEUZE 100ML BIOLIGO;Mineralen;11.56;13.60;-0.15;0.18
2963981;OSTEOPLUS MAX ADVANTAGE PACK VIT. C COMP 180+60;Artrose / slijtage;42.41;49.90;-0.15;0.18
3323623;PHYSIOMANCE SIDERYL COMP 30 PHY273;Energiegebrek;11.13;13.10;-0.15;0.18
2314268;B-MAGNUM TABL 30X450MG VERV.1371-376;Stress;12.71;14.95;-0.15;0.18
3274859;BARINUTRICS MULTI KERS KAUWTABL 90;Vitaminen;43.19;47.99;-0.10;0.11
2978435;GABA 500 CAPS 100 DEBA;Nervositeit;24.56;28.90;-0.15;0.18
2934354;NAUDICELLE SL VISOLIE + LECITHINE NF CAPS 336;Cholesterol;46.35;51.50;-0.10;0.11
3020047;TRICARTIL BE LIFE NF POT GEL 60;Artrose / slijtage;15.21;16.90;-0.10;0.11
3277225;NEPTUNE KRILL OIL LICAPS V-CAPS 60 NUTRISAN;Menstruatie;27.10;30.11;-0.10;0.11
3081072;EPAMIX PLUS CAPS 60 PHARMANUTRICS;Circulatie;21.33;25.10;-0.15;0.18
2906303;PRO MIND FORTE SOFTGELS 60;Geheugen;45.90;51.00;-0.10;0.11
3275633;CAPILAE 1M CAPS 60;Nagels en haren;26.91;29.90;-0.10;0.11
3264967;CH-ALPHA DRINKBARE AMP 30X25ML;Artrose / slijtage;33.86;35.64;-0.05;0.05
2677839;BIOTONA MANGOSTAN BIO SAP 946ML;Superfoods;19.80;22.00;-0.15;0.11
2895373;PHARMATON VITALITY CAPLETS 90 NF;Vitaminen;37.39;43.99;-0.15;0.18
2982098;IMUNIXX PLUS TABL 14;Afweer;14.02;16.50;-0.15;0.18
2175875;VIA NATURA OSTEO LINE GLUCOSAMINE TABL 6X10;Artrose / slijtage;26.95;29.95;-0.10;0.11
3033578;INOVANCE HEPATOVANCE FL 300ML CA131;Leverontgifting;16.20;18.00;-0.10;0.11
1767276;SELENIUM-ACE+D COMP 30+10 PROMO;Mineralen;8.46;9.95;-0.15;0.18
2983849;ALTISA ADULT FORTE MANAGER+ ADVANCED TABL 60;Energiegebrek;23.17;25.75;-0.10;0.11
2764181;ORTIS KONINGINNEBRIJ BIO KAUWTABLETTEN 24;Afweer;13.58;15.98;-0.15;0.18
2202190;HELIOCARE ORAL HUIDBESCH.UVA-UVB A/AGE POT CAPS 60;Anti-oxidanten;27.20;32.00;-0.15;0.18
2506913;BIOACTIVE Q10 50MG CAPS 30;Anti-oxidanten;11.01;12.95;-0.15;0.18
1623735;Q10 PLUS CAPS 90 149 METAGENICS;Anti-oxidanten;42.92;50.49;-0.15;0.18
2399533;BOULARDI SANIFORT CAPS 10;Diarree;5.57;6.55;-0.15;0.18
2230829;LABO LIFE REF 2LMEM SENIOR BLIST GEL 30;Geheugen;32.87;34.60;-0.05;0.05
2669141;BIO 3B-G BIOTICS COMP 180;Vitaminen;25.49;29.99;-0.15;0.18
2439842;INTESTIFORT CAPS 30;Probiotica;15.72;18.50;-0.15;0.18
3282654;OLIGOMAX FER 150ML;Mineralen;11.92;14.02;-0.15;0.18
3113396;GAMETIX F ZAKJE 30;Zwangerschap en borstvoeding;22.10;26.00;-0.15;0.18
3274107;ACEROLA 1000MG KAUWTABL 24;Vitaminen;7.64;8.99;-0.15;0.18
1552603;MSM PDR SOLUBLE/ OPLOSB 250G DEBA;Artrose / slijtage;23.71;27.90;-0.15;0.18
2727907;MAGNIXX TABL 30X1242MG;Mineralen;7.86;9.25;-0.15;0.18
1342948;ARKOCAPS KOOL PLANTAARDIG 45;Diarree;8.41;9.90;-0.15;0.18
603647;STERIMAR AEROSOL 100ML;Luchtwegen;8.80;10.35;-0.15;0.18
2184810;PHARMAGENERIX OMEGA 3 PG CAPS 50;Geheugen;9.35;11.00;-0.15;0.18
3041043;ARKOCAPS RODE RIJSTGIST 45;Cholesterol;8.41;9.90;-0.15;0.18
3245651;OMEGA 3+7 BALANCE NATURAL ENERGY CAPS 90;Circulatie;54.89;60.99;-0.10;0.11
1478825;FYTOSTAR GINSENG FORTE 500ML;Energiegebrek;22.91;26.95;-0.15;0.18
3072477;PROBIOTIC CAPS ACIDOPHILUS V-CAPS 30 NUTRISAN;Probiotica;16.44;19.34;-0.15;0.18
3072097;ZINK COMP 30;Huid;12.75;15.00;-0.15;0.18
3023710;SUPER DIET ACEROLA 500 BIO TUBE COMP 12;Vitaminen;4.71;5.54;-0.15;0.18
1581123;VICKS ADEMVRIJ Z/SUIKER 40G BOX;Luchtwegen;1.44;1.69;-0.15;0.17
3142049;BIOCONDIL NF ZAKJE 90 VERV.2641181;Artrose / slijtage;45.05;53.00;-0.15;0.18
3237641;ZINARGIN NF TABL 60;Stress;24.52;27.25;-0.10;0.11
2882496;DAMHERT STRALEND UITERLIJK COMP 30;Huid;3.87;4.55;-0.15;0.18
1322361;LECITHINE FORT CAPS 100X1200MG DEBA;Cholesterol;9.77;11.50;-0.15;0.18
2647196;SUN PLUS DR.FIX KALKNAGELOLIE 20ML;Nagels en haren;13.00;15.29;-0.15;0.18
3294212;DEXSIL PHARMA GEWRICHTEN FORTE UD 32X15ML;Artrose / slijtage;31.41;34.90;-0.10;0.11
3150257;SUPRADYN ENERGY BRUISTABLETTEN 30;Energiegebrek;18.27;21.50;-0.15;0.18
2388015;DHA FORTE CAPS 60X500MG DEBA;Circulatie;18.61;21.90;-0.15;0.18
3149549;ERGYKID VITAMIN ZAKJE 14;Vitaminen;10.20;12.00;-0.15;0.18
2721074;ARTI-FORTE+ TABL 120;Artrose / slijtage;42.24;49.70;-0.15;0.18
2404697;ERGYLINE CAPS 100;Huid;19.46;22.90;-0.15;0.18
2679298;MB TONIC V-CAPS 60;Studenten;23.13;25.70;-0.10;0.11
3078649;COLLASENSE V-CAPS 60;Artrose / slijtage;33.96;39.95;-0.15;0.18
2906626;MAGNESIUM CITRAAT TABL 120 OPTIMAX;Mineralen;23.86;26.51;-0.10;0.11
2049484;SUMIVITAL CAPS 60;Anti-oxidanten;10.82;12.73;-0.15;0.18
2945970;NEPTUNE KRILL OIL KIDS SOFTGELS 120 NUTRISAN;ADD / ADHD;29.04;32.27;-0.10;0.11
1408103;PABA VITAMINES BE LIFE GEL 60X500MG;Huid;14.40;16.00;-0.10;0.11
1408541;SUPER GAMMA LINOLENIC BE LIFE CAPS 60;Cholesterol;12.51;13.90;-0.10;0.11
2979524;EMPOWER DRUPPELS FL 20ML;Energiegebrek;15.30;18.00;-0.15;0.18
2742971;ARKOCAPS OMEGA 3 ORIGINE MARINE 180;Cholesterol;29.32;34.50;-0.15;0.18
3104601;DYNATONIC ENERGY+ CAPS 120;Energiegebrek;27.62;32.50;-0.15;0.18
2450526;BIOFLAVONOID CAPS 100X1000MG DEBA;Anti-oxidanten;19.46;22.90;-0.15;0.18
3213931;NEOMYCOLOG GEL 15G;Vaginale infectie;11.01;12.95;-0.15;0.18
3323615;PHYSIOMANCE VITAMYL B COMP 90 PHY277;Vitaminen;20.48;24.10;-0.15;0.18
2404507;ANTEDIA GEL 20;Probiotica;14.87;17.50;-0.15;0.18
1758978;PROMAGNOR CITROEN Z/SUIKER KAUWTABLETTEN 30X450MG;Stress;13.56;15.95;-0.15;0.18
2682227;BIOFILM ZAKJE 14X6G;Probiotica;9.52;11.20;-0.15;0.18
3280831;ALTISA CA MG ZN FORTE ZN BISGLYCINAT TALB 100;Afweer;15.75;18.53;-0.15;0.18
3144359;BIOVER CHOLESTEROL TABL 45;Cholesterol;10.16;11.95;-0.15;0.18
1415074;MSM-750 CAPS 240 DEBA;Spierpijn en stijfheid;36.97;43.50;-0.15;0.18
2833549;NORGITAN CARE TABL 30 CFR 3319506;Probiotica;19.80;22.00;-0.10;0.11
2898203;MUSCLES & ARTICULATIONS TABL 45 BIOVER;Spierpijn en stijfheid;10.19;11.99;-0.15;0.18
3;NEXCARE 3M HEAT PATCH 13CMX9,5CM 2 N2002P;Spierpijn en stijfheid;6.87;8.08;-0.15;0.18
3;MANHAE 3 MAAND CAPS 90;Menopauze;42.17;46.86;-0.10;0.11
3150265;SUPRADYN ENERGY FILMOMH.TABL 30;Vitaminen;15.72;18.50;-0.15;0.18
3262615;DAVITAMON JUNIOR MFRUIT V1 COMP 60;Vitaminen;13.56;15.95;-0.15;0.18
2939791;ARTERIN PLUS COMP 90 VERV.2762870;Cholesterol;26.91;34.50;-0.22;0.28
2712719;SORIA NORMACID TABL 20 6270;Spijsvertering;4.63;5.45;-0.15;0.18
